   1   1   1   5   6   1   0   0   1   0   0   1   0   1   0;     24
   1   1   2   2   8   0   1   1   1   0   0   0   1   2   0;      8
   1   1   2   2  10   0   1   1   1   0   2   0   0   2   0;      8
   1   1   2   2  11   1   1   0   0   1   1   0   0   1   1;     24
   1   1   2   3   5   0   1   0   0   1   1   0   0   0   3;      8
   1   1   2   3   6   0   1   1   1   1   0   1   1   1   0;     16
   1   1   2   4   4   0   1   0   0   0   1   0   1   2   3;      8
   1   1   2   4   4   0   1   1   0   0   0   0   1   0   3;      8
   1   1   2   4   5   1   1   0   0   1   0   1   0   0  -3;     12
   1   1   3   3   3   0   0   0   0   0   1   1   1   0   2;     16
   1   2   2   2   4   0   0   0   1   0   1   0   2   1   2;      8
   1   2   2   2   4   1   1   0   0   0   1   0   0   2   1;      4
   1   2   2   2   5   1   0   1   1   1   2   0   1   0   1;      4
   1   2   2   2   5   1   0   2   0   0   1   0   1   0   2;      4
   1   2   2   2   6   0   0   1   1   2   2   0   0   2   0;      4
   1   2   2   2   6   0   0   2   1   2   0   0   0   1   0;      8
   1   2   2   2   6   1   0   2   0   1   2   0   2   0   1;      8
   1   2   2   2   7   0   0   0   1   2   2   1   0   1   0;      8
   1   2   2   3   3   1   0   2   0   1   0   0   0   1   1;      4
   1   2   2   3   3   1   0   2   0   1   0   1   0   0   0;      8
   1   2   2   3   3   1   1   0   1   1   0   0   1  -2   0;      4
   1   2   2   3   4   1   0   2   0   0   2   0   0   2   1;      8
   1   2   2   3   4   1   0   2   0   1   0   0   0   2  -3;      8
   2   2   2   2   3   1   0   0   1   0   2   1  -1   2   0;      4
   2   2   2   2   3   1   1   1   1   2   2   1   0   1  -1;      2
   2   2   2   2   3   1   1   1   2   2   0   1  -1   1   0;      4
   2   2   2   2   3   2   1  -1   0   0   1   1   1   0   2;      4
   2   2   2   2   4   2   1  -1   0   0   2   0   2   0   1;      4
D=  302; GENUS#    2; MASS=   11401/    3840; HASSE SYMBOLS ARE -1-1          
   1   1   1   1  38   0   0   0   1   1   0   0   0   1   0;    192
   1   1   1   1  61   1   0   0   1   0   1   0   0   0   1;    240
   1   1   1   1  76   0   0   0   1   1   1   0   0   1   0;    768
   1   1   1   2  15   1   0   0   0   0   1   0   1   1   0;     24
   1   1   1   2  19   1   1   0   0   0   0   0   0   0   1;     96
   1   1   1   3   9   0   0   0   1   1   1   0   1   1   0;     32
   1   1   1   3  11   1   0   0   1   0   1   0   1   1   0;     24
   1   1   1   3  16   1   1   0   1   0   0   0   0   0   3;     96
   1   1   1   4  10   1   1   0   0   0   0   0   0   0   3;     96
   1   1   1   4  10   1   1   0   0   0   0   1   0   0   1;     96
   1   1   1   4  11   1   1   0   0   1   0   0   0   1   2;     48
   1   1   1   5   5   0   0   0   1   1   0   1   1   1   0;     32
   1   1   1   5   8   1   1   0   0   0   0   0   0   0   3;     96
   1   1   1   5   9   1   1   0   0   1   0   1   0   0   2;     48
   1   1   1   6   8   1   1   0   1   0   0   0   0   0   5;     96
   1   1   2   2   7   0   1   0   0   1   1   0   1   0   0;      8
   1   1   2   2   7   0   1   1   0   0   1   0   0   0   1;     16
   1   1   2   2   8   0   0   0   0   1   2   1   0   0   1;     16
   1   1   2   2   9   1   0   0   1   0   1   0   1   2   0;     12
   1   1   2   3   4   0   0   0   1   1   0   0   0   1   1;     16
   1   1   2   3   5   0   0   0   0   1   0   1   0   2   3;     16
   1   1   2   3   5   0   0   0   1   1   1   1   1   2   1;     16
   1   1   2   3   5   0   0   0   1   1   2   0   1   0   0;     16
   1   1   2   3   5   0   1   0   1   1   0   0   0   2  -1;      8
   1   1   2   3   5   0   1   0   1   1   0   1   1   0   2;      8
   1   1   2   4   4   1   0   0   0   0   2   0   1   0   1;     24
   1   1   3   3   4   0   0   0   1   1   1   0   0   3   3;     16
   1   1   3   3   4   0   0   0   1   1   3   0   0   1   2;     16
   1   1   3   3   4   1   1   0   0   1   0   0   0   1   2;     12
   1   2   2   2   4   1   0   1   0  -1   1   0   1   0   1;      4
   1   2   2   2   5   1   0   0   0   1   2   0   2   0  -1;      8
   1   2   2   2   5   1   0   2   0   1   0   0   2   0   1;      8
   1   2   2   3   3   0   0   0   1   1   2   1   0   2   1;      8
   1   2   2   3   3   1   0   0   1   0   0   1   0   2  -1;      8
   1   2   2   3   3   1   0   1   1   1   1   1   2   0   2;      4
   1   2   2   3   4   0   0   2   1   2   0   0   1   2   2;      8
   1   2   2   3   4   1   0   2   0   2   0   0   1   0  -1;      8
   1   2   3   3   3   0   0   2   1   0   3   1   2   0  -1;      8
   2   2   2   2   3   1   1   1   2   0   0   1   0   2   2;      4
D=  303; GENUS#    1; MASS=    5101/    1440; HASSE SYMBOLS ARE  1 1 1        
   1   1   1   1  34   1   0   0   0   0   1   0   0   0   1;    144
   1   1   1   1  61   1   0   0   1   0   1   0   0   1   0;    240
   1   1   1   2  13   1   0   0   0   0   0   0   0   1   1;     48
   1   1   1   2  15   1   0   0   0   0   1   0   0   0   2;     48
   1   1   1   2  16   1   0   0   1   0   0   0   0   1   2;     24
   1   1   1   2  18   1   0   0   1   0   1   0   0   0   1;     24
   1   1   1   3   9   1   0   0   0   0   0   0   0   1   2;     48
   1   1   1   3   9   1   0   0   0   0   0   0   1   1   0;     48
   1   1   1   3  10   1   0   0   0   0   1   0   0   0   3;     48
   1   1   1   3  13   1   1   0   0   0   0   0   0   1   0;     96
   1   1   1   4   7   1   0   0   0   0   1   0   0   0   2;     48
   1   1   1   4   7   1   0   0   0   0   1   0   0   1   0;     48
   1   1   1   5   6   1   0   0   1   0   0   0   1   1   0;     24
   1   1   1   5   7   1   0   0   1   0   0   0   0   1   5;     24
   1   1   1   6   6   1   0   0   1   0   0   0   1   1  -5;     24
   1   1   2   2  10   1   1   0   0   1   0   0   0   1  -2;     24
   1   1   2   3   4   0   1   0   0   0   0   0   1   1   0;     16
   1   1   2   3   5   0   1   0   0   0   2   1   1   0   0;      8
   1   1   2   3   6   0   1   1   1   1   0   0   1   0  -1;      8
   1   1   2   4   4   1   1   0   0   0   0   0   0   1   1;     12
   1   1   2   4   5   1   1   0   0   0   1   1   0   0   3;     12
   1   1   2   4   5   1   1   0   0   1   1   1   0   0  -2;     12
   1   1   3   3   3   0   0   0   0   1   0   1   1   0   2;     16
   1   1   3   3   4   1   0   0   0   0   2   0   0   0   3;     24
   1   1   3   3   4   1   0   0   1   0   0   0   0   0   3;     24
   1   1   3   3   4   1   0   0   1   0   0   0   0   3   1;     24
   1   2   2   2   4   1   0   1   1   0   1   0   0   1   1;      4
   1   2   2   2   4   1   1   0   0  -1   1   1   0   1   1;      8
   1   2   2   2   4   1   1   0   1   1   0   0   1   0   1;      8
   1   2   2   2   5   1   0   1   1   1   2   1   0   0   0;      4
   1   2   2   3   3   0   0   1   0   2   2   1   0   0   2;      8
   1   2   2   3   3   1   0   1   0  -1   1   0   2   1   1;      4
   1   2   2   3   3   1   1   0   0   0   0   0   0   1   3;      8
   1   2   2   3   3   1   1   0   0   0   0   0   1   2   1;      8
   1   2   2   3   4   1   0   2   0   0   2   0   1  -1   0;      4
   1   2   2   3   4   1   1   0   0   2   1   0   2   1   0;      8
   1   2   2   3   4   1   1   0   1   2   2   0   1   2   1;      8
   2   2   2   2   2   1   1   1   0   0   0   1   1  -1   1;      4
   2   2   2   2   3   1   1   1   2   2   0   0   0   1   1;      4
D=  303; GENUS#    2; MASS=     425/      96; HASSE SYMBOLS ARE  1-1-1        
   1   1   1   2  26   1   1   0   1   0   0   0   0   1   1;     96
   1   1   1   5   8   1   1   0   0   0   0   0   0   1   1;     48
   1   1   2   2   8   0   0   0   0   1   2   1   0   1   0;      8
   1   1   2   2  11   1   1   0   0   1   1   0   0   0   1;     12
   1   1   2   3   5   0   1   0   0   1   1   0   0   1   3;      8
   1   1   2   3   5   0   1   0   1   1   0   0   0   1   2;      8
   1   1   2   3   5   1   0   0   0   0   0   0   1   1   2;     12
   1   1   2   3   6   0   1   0   0   1   2   0   0   0   3;      8
   1   1   2   3   6   0   1   1   1   0   2   0   1   2   0;     16
   1   1   2   3   6   1   0   0   1   1   1   0   1   0   3;     12
   1   1   2   3   6   1   1   0   0   0   1   1   0   0  -2;     12
   1   1   2   3   7   1   1   0   0   1   1   0   1   0  -1;     12
   1   1   2   4   5   1   1   0   0   1   0   0   1   0  -2;     12
   1   1   3   3   4   0   1   1   1   0   0   0   1   2  -3;      8
   1   1   3   3   4   1   0   0   1   0   1   0   1   1  -2;     12
   1   2   2   2   5   0   0   2   0   1   2   1   0   1   2;      8
   1   2   2   2   5   1   0   2   0   0   1   0   2   0  -1;      4
   1   2   2   2   6   1   0   2   0   1   2   0   2   1   2;      8
   1   2   2   3   3   0   0   2   0   1   0   1   2   1   0;      4
   1   2   2   3   3   1   0   0   0   2   0   0   2   1   2;      4
   1   2   2   3   3   1   0   1   0   1   1   0   2   2   0;      4
   1   2   2   3   3   1   0   1   0   1   1   1   0   2   0;      4
   1   2   2   3   3   1   0   1   0   2   2   1   0   0   0;      4
   1   2   2   3   4   0   0   2  -1   1  -1   0   1   2   2;      8
   1   2   3   3   3   1   0   2   0   2   0   1   0   0  -3;      4
   2   2   2   2   3   1   1  -1   1  -1   0   0   2   0   1;      2
   2   2   2   2   3   2   1   0  -1  -1   1   0   2   0   1;      2
D=  304; GENUS#    1; MASS=     181/    3840; HASSE SYMBOLS ARE -1-1          
   1   1   1   1  19   0   0   0   0   0   0   0   0   0   0;    768
   1   1   1   4   5   0   0   0   0   0   0   0   0   0   2;     96
   1   1   2   3   4   0   0   0   0   0   0   0   0   2   2;     32
   2   2   2   2   5   2   0   0   2   0   2   0   0   0   2;    240
D=  304; GENUS#    2; MASS=     181/     768; HASSE SYMBOLS ARE -1-1          
   1   1   1   1  20   0   0   0   0   0   0   1   1   1   1;    768
   1   1   1   2  16   0   0   0   1   1   1   0   0   0   2;     96
   1   1   2   4   4   0   0   0   1   1   0   1   1   2   3;     32
   1   2   2   2   4   0   0   0   1   0   0   1   2   2   0;     32
   1   2   2   2   4   1   0   0   1   0   0   1   0   2   0;     16
   1   2   2   2   6   0   0   2   0   2   0   1   2   0   0;    192
   2   2   2   2   3   2   1   0   2   0   0   1   0   1   0;     16
   2   2   2   2   4   2   0   0   2   0   2   0   0   1   0;     48
   2   2   2   2   5   0   0   0   2   2   2   0   0   1   0;     96
D=  304; GENUS#    3; MASS=      15/      16; HASSE SYMBOLS ARE  1 1          
   1   1   1   1  38   0   0   0   1   1   0   0   0   0   0;    192
   1   1   1   2  10   0   0   0   0   0   0   0   1   1   0;     64
   1   1   1   3   8   0   0   0   1   1   0   0   0   0   2;     32
   1   1   1   4   6   0   0   0   1   1   0   1   1   0   0;     32
   1   1   1   6   7   1   1   0   0   0   0   0   0   0   4;     96
   1   1   2   2   6   0   0   0   0   1   0   0   0   0   2;     16
   1   1   2   2   7   0   1   1   0   0   0   0   0   2   0;     32
   1   1   2   2   8   1   0   0   1   0   0   1   0   0   0;     24
   1   1   2   3   5   0   0   0   1   0   2   1   0   2   1;     16
   1   1   2   4   5   1   1   0   1   0   0   0   0   2  -2;     12
   1   2   2   2   3   0   0   0   0   0   0   0   0   1   2;     16
   1   2   2   2   4   0   0   2   0   1   1   0   0   0   2;      8
   1   2   2   3   3   0   0   0   0   0   2   1   2   1   2;      8
   1   2   2   3   3   1   0   1   0   0   2   1   1   1   2;      4
D=  304; GENUS#    4; MASS=     181/    2304; HASSE SYMBOLS ARE -1-1          
   1   1   1   1  76   0   0   0   1   1   1   0   0   0   0;   2304
   1   1   1   5   5   0   0   0   0   0   0   1   1   1   3;     96
   1   1   1   5   9   1   1   0   1   0   0   1   0   0   0;     96
   1   1   2   4   5   1   0   0   0   0   0   0   1   2   4;     48
   1   2   2   2   5   0   0   2   0   2   0   1   0   0   0;    192
   1   2   2   3   3   0   0   0   1   0   0   1   2   2   0;     32
D=  304; GENUS#    5; MASS=       5/      64; HASSE SYMBOLS ARE  1 1          
   1   1   1   2  10   0   0   0   0   0   0   0   0   0   2;    192
   1   1   2   2   7   0   0   0   0   0   2   0   0   0   2;     96
   1   2   2   3   3   0   0   0   0   0   2   0   2   2   0;     16
D=  304; GENUS#    6; MASS=     181/     192; HASSE SYMBOLS ARE -1-1          
   1   1   1   2  11   0   0   0   1   0   0   0   0   0   1;     32
   1   1   1   2  20   1   1   0   0   0   0   1   0   0   2;    192
   1   1   1   3   7   0   0   0   1   0   0   0   0   0   1;     32
   1   1   1   4   5   0   0   0   0   0   0   0   0   1   0;     64
   1   1   1   4   6   0   0   0   0   0   0   0   0   1   4;     64
   1   1   1   4   8   1   0   0   1   0   0   0   0   0   4;     24
   1   1   1   4  12   1   1   0   1   0   0   0   0   0   4;     96
   1   1   2   2   5   0   0   0   0   0   0   0   0   1   1;     32
   1   1   2   3   4   0   0   0   0   0   1   0   0   2   2;     16
   1   1   2   3   4   0   1   0   1   0   0   0   0   0   0;     16
   1   1   2   4   4   0   0   0   0   0   2   1   1   2   3;     32
   1   1   2   4   4   0   1   1   0   0   1   0   0   2   0;     16
   1   1   2   4   4   1   0   0   0   0   0   0   1   2   0;     48
   1   1   3   3   4   0   0   0   0   1   3   0   0   2   3;      8
   1   1   3   3   4   0   1   0   1   0   2   0   0   3   3;     16
   1   1   3   4   4   1   1   0   0   1   1   0   1  -3   2;     12
   1   2   2   2   3   0   0   1   0   1   0   0   0   1   1;      8
   1   2   2   2   4   1   0   0   1   0   0   0   1   2   1;     16
   1   2   2   2   5   0   0   0   1   2   0   0   2   2   0;     16
D=  304; GENUS#    7; MASS=     181/     192; HASSE SYMBOLS ARE -1-1          
   1   1   1   2  13   1   0   0   0   0   0   0   1   0   0;     48
   1   1   1   2  19   1   1   0   0   0   0   0   0   0   0;    192
   1   1   1   3  13   1   1   0   0   0   0   0   0   0   2;     96
   1   1   2   2   5   0   0   0   0   0   0   0   1   0   0;     64
   1   1   2   2   6   0   0   0   0   0   0   0   1   2   2;     64
   1   1   2   3   4   0   0   0   0   0   0   0   1   2   1;     16
   1   1   2   3   4   0   0   0   0   0   0   1   1   0   2;     32
   1   1   2   4   4   0   1   0   0   0   0   1   0   0   4;     16
   1   1   2   4   5   0   1   1   1   1   0   0   0   0   4;     16
   1   1   3   3   3   0   1   0   1   0   0   1   0   0   2;     16
   1   1   3   3   4   1   0   0   0   0   2   0   1   2   2;     24
   1   1   3   3   4   1   0   0   1   0   0   0   1   2   1;     12
   1   2   2   2   3   0   0   0   1   0   0   1   0   0   0;     32
   1   2   2   2   3   0   0   1   0   1   0   0   1   1   1;      8
   1   2   2   2   4   0   0   0   1   2   0   0   0   0   1;     16
   1   2   2   2   5   0   0   2   0   2   0   0   1   0   0;     32
   1   2   2   3   4   0   0   0   1   2   2   0   0   0   3;     32
   1   2   2   3   4   1   1   0   1   2   2   1   0   0   2;      8
   2   2   2   2   3   2   1   0   2   0   0   1   0   0   0;     16
D=  304; GENUS#    8; MASS=       3/       1; HASSE SYMBOLS ARE  1 1          
   1   1   1   2  24   1   1   0   0   1   0   0   0   0   2;     48
   1   1   1   3  11   1   0   0   1   0   1   0   1   0   1;     24
   1   1   1   3  15   1   1   0   0   1   0   0   1   0   2;     48
   1   1   1   3  15   1   1   0   0   1   0   1   0   0   0;     48
   1   1   1   4  11   1   1   0   0   1   0   1   0   0   0;     48
   1   1   1   5   6   1   0   0   1   0   1   0   0   1   0;     24
   1   1   1   5   9   1   1   0   0   1   0   0   0   1   3;     48
   1   1   1   7   7   1   1   0   0   1   0   1   0   0   4;     48
   1   1   2   2   7   0   1   0   0   0   1   1   1   0   2;      8
   1   1   2   2   9   1   0   0   1   0   1   0   1   0  -2;     12
   1   1   2   3   4   0   0   0   0   1   1   1   0   1   0;      8
   1   1   2   3   5   0   0   0   0   1   1   1   0   1  -3;      8
   1   1   2   3   5   1   0   0   0   0   1   0   1   1  -1;     12
   1   1   2   3   6   1   0   0   1   0   2   0   0   1   0;     12
   1   1   2   3   6   1   1   0   0   1   0   0   0   1  -1;     12
   1   1   2   3   6   1   1   0   1   0   0   0   0   1   0;     12
   1   1   3   3   3   0   0   0   0   1   1   1   0   2   1;      8
   1   1   3   3   3   0   0   0   0   1   1   1   1   1   0;      8
   1   1   3   3   4   1   1   0   0   0   2   0   0   2   1;     12
   1   1   3   3   4   1   1   0   1   0   0   1   0   0   1;     12
   1   1   3   3   5   1   1   0   0   0   2   1   0   0   3;     12
   1   1   3   3   5   1   1   0   0   1   2   0   1  -2   0;     12
   1   1   3   3   5   1   1   0   1   0   0   0   0   2   3;     12
   1   1   3   4   4   1   1   0   0   0   2   0   1   0   4;     12
   1   2   2   3   3   0   0   1   0   0   2   1   2   0   1;      4
   1   2   2   3   3   1   0   1   0   1   0   0   2  -1   0;      4
   1   2   2   3   3   1   1   0   0   2   0   1   0   0  -1;      4
   1   2   3   3   3   0   0   2   1   0   3   0   1   2   3;      4
   1   2   3   3   3   1   0   2   0   0   3   0   1   0   2;      4
D=  304; GENUS#    9; MASS=      15/      16; HASSE SYMBOLS ARE  1 1          
   1   1   1   2  26   1   1   0   1   0   0   0   0   0   2;     96
   1   1   1   4  10   1   1   0   0   0   0   1   0   0   0;    192
   1   1   2   2   7   0   0   0   0   0   2   1   1   0   1;     32
   1   1   2   2  10   0   0   0   1   1   2   0   0   2   1;     64
   1   1   2   3   4   0   0   0   1   1   1   0   0   0   0;     32
   1   1   2   3   6   1   0   0   0   0   2   0   1   2   0;     24
   1   1   2   3   6   1   1   0   0   0   0   0   0   2   2;     12
   1   1   2   4   4   0   0   0   0   0   0   1   1   1   4;     32
   1   2   2   2   4   1   0   0   0   1   2   0   0   0   0;     16
   1   2   2   3   3   0   0   2   1   1   1   1   1   1   2;     16
   1   2   2   3   3   1   0   0   0   1   0   0   2   2   0;      8
   1   2   2   3   3   1   0   1   0   0   2   0   2   0   0;      4
   2   2   2   2   3   1   1   0   0   0   0   0   2   2   2;      8
   2   2   2   3   3   2   2   0   2   0   0   0   1   1   0;     16
D=  304; GENUS#   10; MASS=       5/       1; HASSE SYMBOLS ARE  1 1          
   1   1   1   3  10   1   0   0   0   0   1   0   1   1   2;     24
   1   1   1   4   8   1   0   0   1   0   1   0   1   1   0;     24
   1   1   2   2   8   0   1   1   1   0   0   0   0   0   2;      8
   1   1   2   2  10   1   1   0   0   1   0   0   1   0  -1;     12
   1   1   2   3   5   0   1   1   0   1   0   0   1   0   0;      8
   1   1   2   3   6   0   1   1   0   1   0   0   0   2  -3;      8
   1   1   2   3   6   0   1   1   1   0   2   0   0   2   1;     16
   1   1   2   3   6   1   1   0   0   0   1   0   1   0   2;     12
   1   1   2   4   4   0   1   0   0   1   2   1   1   0   1;      8
   1   1   2   4   4   0   1   1   1   0   0   0   1   0  -2;     16
   1   1   2   4   5   1   1   0   1   1   2   0   0   1   2;     12
   1   1   3   3   3   0   0   0   0   1   0   1   0   1   2;      8
   1   1   3   3   4   0   0   0   0   1   1   1   0   2  -3;      8
   1   1   3   3   4   0   1   0   0   1   2   0   1   3   1;      8
   1   1   3   3   4   1   0   0   0   0   1   0   1   0   3;     12
   1   1   3   4   4   1   0   0   0   0   2   0   1   3   4;     12
   1   2   2   2   4   1   0   0   0   0   1   0   2   0   2;      4
   1   2   2   2   4   1   0   1   0   0   1   0   2   2   0;      4
   1   2   2   2   4   1   1   0   0   0   1   0   2   0   0;      4
   1   2   2   3   3   0   0   1   0   2   2   1   1  -1   1;      4
   1   2   2   3   3   1   0   0   0   1   2   0   2   1   1;      4
   1   2   2   3   3   1   0   0   0   1   2   1   0   1   2;      4
   1   2   2   3   3   1   0   0   1   0   1   1   2   1   2;      4
   1   2   2   3   3   1   1   0   0  -1   1   0   1  -2   0;      4
   1   2   2   3   3   1   1   0   0  -1   1   1   0   0   2;      4
   1   2   2   3   4   1   0   2   0   1   1   0   2   0  -2;      4
   1   2   2   3   4   1   0   2   0   2   1   0   2   0   2;      4
   2   2   2   2   3   1   0   0   1   0   2   0   2   1   2;      2
   2   2   2   2   3   2   1   0   0   0   2   0   1  -1   1;      4
D=  304; GENUS#   11; MASS=      15/       8; HASSE SYMBOLS ARE  1 1          
   1   1   1   3  10   1   0   0   1   0   0   0   1   0   1;     24
   1   1   2   2   6   0   1   0   0   0   1   0   0   1   0;      8
   1   1   2   3   4   0   0   0   0   1   1   0   0   0   2;      8
   1   1   2   3   4   0   0   0   0   1   1   0   1   1   1;      8
   1   1   2   3   7   1   1   0   0   1   1   1   0   0   1;     12
   1   1   2   3   7   1   1   0   1   0   0   0   0   2   2;     12
   1   1   3   3   3   0   0   0   0   0   2   0   1   0   2;      8
   1   1   3   3   4   1   1   0   0   0   2   0   0   0   2;     12
   1   1   3   3   4   1   1   0   0   0   2   1   0   0   0;     12
   1   2   2   3   3   0   0   1   0   0   2   0   1  -2   0;      4
   1   2   2   3   3   1   0   1   0   0   2   0   1   0   2;      4
   1   2   2   3   3   1   1   0   0   1   1   0   0   2   0;      4
   1   2   3   3   3   1   0   1   0  -1   2   0   2   0   2;      4
D=  304; GENUS#   12; MASS=      15/      64; HASSE SYMBOLS ARE  1 1          
   1   1   1   4  11   1   1   0   0   0   0   1   0   0   4;    192
   1   1   1   6   7   1   1   0   0   0   0   1   0   0   2;     96
   1   1   2   3   7   1   0   0   1   0   2   1   0   2   0;     24
   1   1   3   3   3   0   0   0   0   0   2   1   1   1   1;     32
   1   1   3   3   4   1   1   0   1   0   0   0   0   0   2;     12
   1   2   3   3   3   0   0   2   0   2   0   1   0   1   3;     16
D=  304; GENUS#   13; MASS=      45/      64; HASSE SYMBOLS ARE  1 1          
   1   1   2   2   7   0   1   1   0   0   0   0   0   1   2;     32
   1   1   2   2  10   0   0   0   1   1   2   1   1   0   1;     64
   1   1   3   3   4   0   0   0   0   0   2   1   1   3   3;     32
   1   2   2   3   3   1   0   0   0   1   0   0   1   2  -2;      8
   1   2   2   3   3   1   0   0   0   1   2   0   1   2   2;     16
   1   2   2   3   3   1   1   0   0   1   1   0   1  -1   2;      4
   2   2   2   2   2   0   0   0   2   0   0   0   1   1   1;      8
   2   2   2   2   3   0   0   0   2   2   0   0   2   1   1;     16
D=  304; GENUS#   14; MASS=       5/       8; HASSE SYMBOLS ARE  1 1          
