Quinary Quadratic Forms of Discriminants 257 to 270

D=  257; GENUS#    1; MASS=      86/      15; HASSE SYMBOLS ARE -1-1          
   1   1   1   3  10   1   0   0   1   0   1   0   1   0  -3;     24
   1   1   1   4   6   0   0   0   1   1   0   0   1   1   4;     32
   1   1   1   4   9   1   1   0   0   1   0   0   0   0   1;     48
   1   1   1   5   7   1   1   0   0   1   0   0   0   0   0;     96
   1   1   2   2   5   0   0   0   0   1   0   1   0   1   0;     16
   1   1   2   2   7   1   0   0   1   0   1   0   0   0   0;     24
   1   1   2   2   9   1   1   0   1   0   0   0   0   1   2;     12
   1   1   2   3   4   0   0   0   1   0   2   0   1   1   0;      8
   1   1   2   3   5   0   1   1   1   0   2   0   1   0   1;      8
   1   1   2   3   5   1   0   0   0   0   2   0   1   1   2;     12
   1   1   2   3   5   1   1   0   0   0   0   0   0   2   1;     12
   1   1   2   3   5   1   1   0   0   0   0   0   1   0   2;     12
   1   1   2   3   5   1   1   0   0   0   1   0   1   0  -1;     12
   1   1   2   3   5   1   1   0   0   0   1   1   0   0  -1;     12
   1   1   2   4   4   1   1   0   1   0   0   1   0   0   1;     24
   1   1   2   4   5   1   1   0   1   0   0   0   0   2   3;     12
   1   1   3   3   3   0   1   0   0   0   2   0   1   2   2;     16
   1   1   3   3   3   0   1   0   0   1   2   1   1   0   0;     16
   1   1   3   3   3   1   0   0   0   0   1   0   1   1  -1;     24
   1   1   3   3   4   1   0   0   1   0   1   1   0   3   0;     12
   1   2   2   2   3   1   0   0   0   0   1   0   0   0   2;      8
   1   2   2   2   4   0   0   2   0   1   1   1   0   1  -2;      4
   1   2   2   3   3   1   0   1   0   0   2   0   0   2  -1;      8
   1   2   2   3   3   1   0   1   0   0   2   0   2  -1   0;      4
   1   2   2   3   3   1   0   2   0   0   2   0   0   1   1;      4
   1   2   2   3   3   1   1   0   0   2   0   0   2  -1   0;      4
   1   2   3   3   3   1   0   2   0   2   0   0   2   0  -1;      8
   2   2   2   2   3   2   1   0   0   1   0   2   2   2   2;      4
D=  259; GENUS#    2; MASS=     137/      48; HASSE SYMBOLS ARE  1 1 1        
   1   1   1   2  22   1   1   0   1   0   0   0   0   1   0;     48
   1   1   1   3   7   0   0   0   1   1   0   0   1   1   0;     16
   1   1   1   3   9   1   0   0   0   0   1   0   1   0   3;     24
   1   1   1   3  13   1   1   0   0   1   0   0   0   1   2;     48
   1   1   1   4   7   1   0   0   1   0   1   1   0   1   0;     24
   1   1   2   2   6   0   1   0   0   1   0   0   0   1   2;      8
   1   1   2   2   7   0   1   1   1   0   0   0   0   2   0;      8
   1   1   2   2   7   1   0   0   1   0   0   1   0   1   0;     12
   1   1   2   2   8   1   1   0   0   1   0   0   0   0   1;     12
   1   1   2   2  10   1   1   0   0   1   1   0   1  -2   0;     24
   1   1   2   3   4   0   0   0   0   1   1   1   1   1  -1;      8
   1   1   2   3   4   0   1   0   0   1   1   0   1   1   0;      8
   1   1   2   3   6   1   1   0   0   1   1   0   0   2   1;     12
   1   1   2   3   6   1   1   0   0   1   1   1   0   0  -2;     12
   1   1   2   4   4   1   1   0   0   0   1   0   1   0  -2;     12
   1   1   3   3   3   0   0   0   0   1   0   1   1   2   2;      8
   1   1   3   3   4   1   1   0   0   0   2   0   0   3   2;     12
   1   2   2   2   3   0   0   0   1   0   1   1   1   1   1;      4
   1   2   2   2   4   1   0   2   0   0   1   1   1   1   1;      4
   1   2   2   3   3   0   0   0   0   2   1   1   1   2   3;      4
   1   2   2   3   3   0   0   1   0   2   2   1   0   1  -2;      4
   1   2   2   3   3   1   0   0   0   2   2   1   0   1  -1;      4
   1   2   2   3   3   1   0   1   0   2   2   1   0  -1   1;      4
D=  260; GENUS#    1; MASS=    1105/    2304; HASSE SYMBOLS ARE  1 1 1        
   1   1   1   1  17   0   0   0   0   0   0   0   1   1   1;    192
   1   1   1   1  65   0   0   0   1   1   1   0   0   0   0;   2304
   1   1   1   3   7   0   0   0   1   1   0   1   1   0   1;     64
   1   1   1   3   8   0   0   0   1   1   1   1   1   1   1;     96
   1   1   1   5   5   1   0   0   1   0   0   1   0   0   0;     48
   1   1   2   2   7   1   0   0   1   0   0   0   0   2   0;     48
   1   1   2   3   5   0   1   1   1   1   0   0   0   1   1;     16
   1   1   3   3   3   0   1   1   0   0   0   1   1   1   2;     32
   1   2   2   2   3   0   0   0   1   0   1   0   2   0   0;     16
   1   2   2   2   5   0   0   2   0   2   0   1   2   0   1;     24
   2   2   2   2   3   1   1   1   2   2   0   0   2   0   2;      8
   2   2   2   2   3   2   1   0   0   2   0   0   0   0   2;     12
D=  260; GENUS#    2; MASS=      85/      64; HASSE SYMBOLS ARE -1-1 1        
   1   1   1   1  22   0   0   0   1   0   0   0   0   0   1;     96
   1   1   1   3   6   0   0   0   0   0   0   0   0   1   2;     32
   1   1   1   3   6   0   0   0   0   0   0   0   1   1   1;     32
   1   1   1   4   6   1   0   0   0   0   0   0   1   0   2;     24
   1   1   1   5   7   1   1   0   0   0   0   1   0   0   0;    192
   1   1   2   2   5   0   1   0   0   0   1   0   0   0   0;     16
   1   1   2   2   6   0   1   0   1   0   0   0   0   0   2;      8
   1   1   2   2   7   0   0   0   0   1   2   0   0   2   1;     32
   1   1   2   3   3   0   0   0   0   0   1   0   0   1   1;     32
   1   1   2   3   4   0   1   0   0   0   2   0   0   1   0;      8
   1   1   2   3   4   0   1   1   0   0   1   0   0   1   0;     16
   1   1   2   3   5   1   0   0   1   0   2   0   0   0   0;     48
   1   1   2   3   5   1   1   0   1   0   0   0   0   0   0;     24
   1   1   2   4   5   1   1   0   0   1   1   0   0   0   4;     12
   1   2   2   2   3   0   0   0   0   1   0   0   1   2  -1;     16
   1   2   2   2   3   0   0   1   0  -1   1   0   1   0   1;      8
   1   2   2   2   4   0   0   2   0   1   1   0   0   2   2;      8
   1   2   2   2   5   1   1   0   0   0   2   0   2   0   2;      8
   1   2   2   3   3   1   0   2   0   0   0   0   1   2   2;     16
   1   2   2   3   3   1   0   2   0   1   2   1   0   0   1;      8
D=  260; GENUS#    3; MASS=       7/      16; HASSE SYMBOLS ARE  1-1-1        
   1   1   1   1  33   0   0   0   1   1   0   0   0   0   1;    192
   1   1   1   2   9   0   0   0   0   0   0   1   1   1   1;     96
   1   1   1   2  13   0   0   0   1   1   1   0   0   0   0;    192
   1   1   1   4   5   0   0   0   1   1   1   0   0   0   0;    192
   1   1   1   5   5   0   0   0   0   0   0   0   1   1   5;     64
   1   1   2   2  10   1   1   0   0   1   1   0   0   0   2;     24
   1   2   2   2   4   1   0   2   0   1   0   1   0   0  -1;      8
   1   2   2   2   5   0   0   2   1   2   0   0   0   0   0;     48
   1   2   2   2   5   1   0   2   0   1   2   0   0   0   2;     16
   1   2   2   3   3   0   0   2   0   2   0   0   2   0   1;     48
   1   2   2   3   3   0   0   2   0   2   0   1   0   0   2;     24
   2   2   2   3   3   2   2   0   2   0   0   0   0   1   2;     12
D=  260; GENUS#    4; MASS=      91/      80; HASSE SYMBOLS ARE -1 1-1        
   1   1   1   1  52   1   0   0   1   0   1   0   0   0   0;    480
   1   1   1   2  13   1   0   0   0   0   1   0   1   1   0;     24
   1   1   1   3  14   1   1   0   1   0   0   0   0   1   2;     96
   1   1   2   2   6   0   1   0   0   1   1   0   0   1   1;     16
   1   1   2   4   4   1   0   0   0   0   2   0   1   1   3;     12
   1   1   2   4   5   1   1   0   0   0   0   0   1  -2   4;     48
   1   1   3   3   3   0   1   1   1   0   0   1   1   0   1;     16
   1   1   3   3   4   0   0   0   1   1   3   0   1   2   0;      8
   1   1   3   3   4   0   1   0   0   1   3   0   1   2   0;     16
   1   1   3   3   4   0   1   1   1   1   0   0   1   2   3;     16
   1   1   3   3   4   1   1   0   0   1   1   1   1   2   2;     24
   1   2   2   2   3   0   0   0   1   1   1   0   1   1   0;      8
   1   2   2   2   3   0   0   0   1   1   1   1   0   0   0;      8
   1   2   2   2   4   1   0   1   1   0   1   0   1  -1   1;     16
   1   2   2   3   3   1   0   1   1   0   0   1   0   2  -1;      4
D=  260; GENUS#    5; MASS=      91/      64; HASSE SYMBOLS ARE -1 1-1        
   1   1   1   2  11   0   0   0   1   1   0   0   0   0   1;     32
   1   1   1   2  13   1   0   0   1   0   0   0   0   0   0;     48
   1   1   1   3   6   0   0   0   1   0   0   0   0   0   1;     32
   1   1   1   3  13   1   1   0   1   0   0   0   0   0   0;    192
   1   1   1   4   5   0   0   0   1   0   0   1   0   0   3;     32
   1   1   1   4   7   1   0   0   1   0   0   0   0   0   4;     24
   1   1   2   3   4   0   0   0   0   0   2   0   0   1   3;     32
   1   1   2   3   4   0   0   0   0   0   2   0   1   2   1;     32
   1   1   2   3   4   0   1   0   0   0   0   0   0   2   2;      8
   1   1   2   3   4   0   1   0   0   0   1   0   0   2   2;      8
   1   1   2   3   4   0   1   0   1   0   0   0   0   2   0;      8
   1   1   2   3   5   0   1   1   1   1   1   0   0   2   0;     32
   1   1   2   4   4   0   1   0   0   0   2   0   0   2  -2;     16
   1   1   2   4   4   1   0   0   0   0   2   0   1   2   0;     24
   1   1   3   3   4   0   0   0   1   1   3   0   0   2   3;     16
   1   2   2   2   3   0   0   0   0   2   0   0   0   1   1;      8
   1   2   2   2   4   1   1   0   0  -1   1   0   0   2   2;      4
   1   2   2   3   3   1   0   0   0   2   0   1   0   2  -2;      8
   2   2   2   2   2   1   0   0   1   0   2   1  -1   0   1;      8
D=  260; GENUS#    6; MASS=      91/      48; HASSE SYMBOLS ARE -1 1-1        
   1   1   1   2  14   1   0   0   1   0   0   0   1   1  -2;     48
   1   1   1   4   7   1   0   0   1   0   1   0   0   0   3;     24
   1   1   2   2   7   0   1   1   1   0   0   0   0   1  -2;      8
   1   1   2   3   4   0   1   0   0   0   0   0   1   2   1;      8
   1   1   2   3   4   0   1   1   0   1   0   0   0   0   0;     16
   1   1   2   4   4   0   1   1   0   0   0   0   1   0   4;     16
   1   1   2   4   4   1   1   0   0   0   0   0   1  -2   0;     48
   1   2   2   2   3   0   0   0   1   1   1   0   1   1   1;      8
   1   2   2   2   4   0   0   0   1   1   1   0   1   1  -2;      8
   1   2   2   2   4   1   0   1   1   0   1   1   0  -2   0;     16
   1   2   2   2   4   1   1   0   0   0   1   0   2   0   2;      4
   1   2   2   2   4   1   1   0   0  -1   1   0   2   0   1;      4
   1   2   2   2   4   1   1   0   1   0   0   1   0   0  -1;      8
   2   2   2   2   2   1   0   0   1   0   2   1   1   1   0;      4
   2   2   2   2   3   2   1  -1   0   0   2   0   1   0   1;      4
D=  260; GENUS#    7; MASS=      85/      48; HASSE SYMBOLS ARE -1-1 1        
   1   1   1   2  16   1   0   0   1   0   1   0   0   0   2;     24
   1   1   1   4   6   1   0   0   0   0   0   0   1   1   0;     48
   1   1   2   2   6   0   1   0   0   0   1   1   1   0  -2;     16
   1   1   2   2   6   0   1   0   1   0   0   1   1   0   0;     16
   1   1   2   2  11   1   1   0   1   1   2   0   0   1   2;     24
   1   1   2   3   5   0   1   1   0   0   1   0   1   0   3;      8
   1   1   2   3   6   1   1   0   1   0   0   0   1   0  -3;     24
   1   2   2   2   4   1   0   1   1   1   2   0   0   0   0;     16
   1   2   2   2   4   1   1   0   0   0   2   0   0   0   1;      4
   1   2   2   2   6   0   0   0   1   2   2   0   1   1   0;      8
   1   2   2   3   3   1   0   2   0   1   2   0   0   1   2;      4
   1   2   2   3   3   1   0   2   0   1   2   1   0  -1   0;      8
   1   2   2   3   3   1   0   2   1   1   1   1   1   1   2;     16
   1   2   2   3   3   1   1   0   1   2   1   0   2  -1   0;      8
   2   2   2   2   2   1   1   0   0   1   1   0   1   1  -1;      8
   2   2   2   2   2   1   1   0   0   1   1   0   1  -2   0;      4
D=  260; GENUS#    8; MASS=      17/      16; HASSE SYMBOLS ARE -1-1 1        
   1   1   1   2  20   1   1   0   0   1   0   0   0   0   0;     96
   1   1   1   4   7   1   0   0   0   0   0   0   1   1   4;     48
   1   1   1   5   6   1   0   0   1   0   1   0   1   0  -4;     24
   1   1   1   7   7   1   1   0   0   1   0   0   0   1   7;     96
   1   1   2   2   6   0   1   0   1   0   0   0   1   1   1;     16
   1   1   2   2   6   1   0   0   0   0   0   0   1   1   1;     24
   1   1   2   3   5   0   1   0   0   0   2   0   1   0   3;      8
   1   1   2   3   5   1   1   0   0   1   0   0   0   0   1;     12
   1   1   2   3   6   1   0   0   1   0   2   0   1   1  -2;     24
   1   1   2   4   4   1   1   0   0   0   1   0   0   1   3;     24
   1   1   2   4   4   1   1   0   0   0   1   0   0   2   0;     12
   1   2   2   2   3   0   0   1   0  -1   1   1   0   0   1;      8
   1   2   2   3   3   1   0   1   1   1   2   1   0  -2   0;     16
   1   2   3   3   3   0   0   1   0   1   1   1   2   3  -2;     16
   1   2   3   3   3   1   0   2   1   2   0   1   0   1   3;      8
   2   2   2   2   2   1   1   1   1   1   0   1  -1   1   1;      8
D=  261; GENUS#    1; MASS=      35/      24; HASSE SYMBOLS ARE -1 1-1        
   1   1   1   1  22   0   0   0   1   0   0   0   0   1   0;     96
   1   1   1   2  13   1   0   0   0   0   1   0   0   0   2;     48
   1   1   1   4   5   0   0   0   1   0   0   1   0   1   2;     16
   1   1   1   4   6   1   0   0   0   0   0   0   0   0   3;     48
   1   1   2   2   6   0   1   0   1   0   0   1   1   0   1;     16
   1   1   2   3   4   0   1   0   0   0   0   0   0   1   3;     16
   1   1   2   3   4   0   1   0   1   1   0   0   0   1  -1;      8
   1   1   2   3   5   0   1   1   0   0   0   0   1   2   3;     32
   1   1   2   3   5   0   1   1   1   1   1   0   1   2   0;     16
   1   2   2   2   4   1   0   2   0   1   0   0   0   1   1;      4
   1   2   2   2   4   1   1   0   0  -1   1   0   1   2   1;      8
   1   2   2   3   3   1   0   2   1   0   0   1   0  -1   2;      4
   2   2   2   2   2   1   1   0   1   1   2   1   1   0   1;      4
   2   2   2   2   3   2   1  -1  -1   1  -1   0   1   0   2;      8
D=  261; GENUS#    2; MASS=     421/     576; HASSE SYMBOLS ARE -1-1 1        
   1   1   1   1  29   1   0   0   0   0   1   0   0   0   0;    576
   1   1   1   2  11   1   0   0   0   0   0   0   0   0   1;     48
   1   1   1   3   8   1   0   0   0   0   0   0   0   0   3;     96
   1   1   1   3   8   1   0   0   0   0   1   0   0   0   1;     48
   1   1   1   3  12   1   1   0   0   0   0   0   0   1   3;     96
   1   1   2   2   6   1   0   0   0   0   1   0   0   1   1;     48
   1   1   2   2   9   1   1   0   0   1   0   0   0   2   2;     24
   1   1   2   3   5   0   1   1   1   0   2   0   0   0   2;     16
   1   1   2   3   5   1   1   0   0   0   1   0   1   0   1;     12
   1   1   3   3   3   0   0   0   0   1   0   0   1   3   0;     16
   1   1   3   3   4   0   0   0   0   1   3   1   0   3   0;     16
   1   1   3   3   4   1   0   0   0   0   3   0   0   1   3;     48
   1   1   3   3   4   1   0   0   0   0   3   0   1   0   2;     24
   1   1   3   3   4   1   0   0   1   0   1   0   1   1  -3;     12
   1   2   2   3   3   0   0   1   0   0   0   0   2   2   3;     16
   1   2   2   3   3   1   0   0   0   0   0   0   2   1   3;      8
D=  261; GENUS#    3; MASS=      21/       8; HASSE SYMBOLS ARE -1 1-1        
   1   1   1   1  33   0   0   0   1   1   0   0   1   0   0;     96
   1   1   1   2  16   1   0   0   1   0   1   0   0   1   2;     24
   1   1   1   3   7   0   0   0   1   0   0   0   0   1   3;     16
   1   1   1   3   9   1   0   0   1   0   0   0   0   0   3;     24
   1   1   1   3   9   1   0   0   1   0   0   0   1   1  -2;     24
   1   1   1   3   9   1   0   0   1   0   1   0   0   0   0;     48
   1   1   1   4   6   1   0   0   1   0   0   0   0   0   1;     24
   1   1   1   4   7   1   0   0   1   0   0   0   1   1  -3;     24
   1   1   1   4   7   1   0   0   1   0   1   0   1   1   1;     24
   1   1   1   4   9   1   1   0   0   1   0   0   0   0   0;     96
   1   1   1   5   5   1   0   0   1   0   0   0   1   0   0;     48
   1   1   1   5   6   1   0   0   1   0   0   0   0   0   5;     24
   1   1   2   2   7   0   1   1   1   0   0   0   1   2   0;      8
   1   1   2   3   4   0   0   0   1   0   2   1   0   1   1;     16
   1   1   2   3   4   0   1   0   0   0   2   0   0   1   1;      8
   1   1   2   3   4   0   1   1   0   0   0   0   1   0   1;      8
   1   1   2   3   5   0   1   1   1   1   0   0   1   0   0;      8
   1   1   2   4   4   0   1   0   0   0   1   0   1   2   4;      8
   1   1   2   4   4   1   1   0   0   0   1   0   0   2   1;     12
   1   1   2   4   4   1   1   0   0   0   1   1   0   0  -2;     12
   1   1   3   3   3   0   0   0   0   0   3   0   1   1   2;     16
   1   1   3   3   3   0   0   0   0   1   1   1   1   2   2;      8
   1   1   3   4   4   1   1   0   0   1   2   0   0   3   4;     24
   1   2   2   2   3   0   0   0   1   0   1   0   1   1  -1;      4
   1   2   2   2   4   1   1   0   0   0   1   0   1   2   2;      4
   1   2   2   3   3   1   0   2   0   1   1   1   0   0   2;      4
   1   2   2   3   3   1   1   0   0   0   1   0   0   2   3;      8
   1   2   2   3   3   1   1   0   1   0   0   0   1  -2   2;      4
D=  261; GENUS#    4; MASS=     105/      32; HASSE SYMBOLS ARE -1 1-1        
   1   1   1   3   7   0   0   0   1   1   0   0   1   0   2;     16
   1   1   1   5   5   0   0   0   0   0   1   0   1   0   5;     32
   1   1   1   5   8   1   1   0   0   1   0   0   1   0   4;     48
   1   1   2   2   7   1   0   0   1   0   0   0   1   1   0;     12
   1   1   2   2   8   1   0   0   1   0   1   0   0   1  -2;     12
   1   1   2   3   4   0   0   0   1   0   2   0   0   1   2;      8
   1   1   2   3   4   0   1   0   0   1   1   0   0   1   2;      8
   1   1   2   3   4   0   1   0   1   0   0   0   0   1   2;      8
   1   1   2   3   4   0   1   0   1   0   0   1   1   0   0;      8
   1   1   2   3   5   0   1   0   0   1   2   0   0   2   0;      8
   1   1   2   3   5   1   0   0   1   1   1   0   0   2   2;     12
   1   1   2   4   4   1   0   0   1   0   1   0   1  -1   2;     24
   1   1   2   4   4   1   0   0   1   0   1   1   0   2   0;     12
   1   1   2   4   4   1   1   0   1   0   0   1   0   1   0;     12
   1   1   2   4   5   1   1   0   1   0   0   0   0   1   4;     12
   1   1   3   3   4   0   1   0   0   1   3   0   0   1  -2;      8
   1   2   2   2   3   0   0   1   0   1   1   0   0   1   2;      8
   1   2   2   2   3   0   0   1   0   1   1   1   0   1  -1;      8
   1   2   2   2   3   1   0   1   0   0   1   0   1   0   1;      4
   1   2   2   2   4   1   0   2   0   0   1   0   0   1  -1;      4
   1   2   2   2   4   1   0   2   0   1   0   1   0  -1   0;      8
   1   2   2   3   3   1   0   0   1   0   1   0   1   1  -3;      4
   1   2   2   3   3   1   0   2   0   2   1   1   0   0   0;      4
