Quinary Quadratic Forms of Discriminants 271 to 300

D=  271; GENUS#    1; MASS=      51/       8; HASSE SYMBOLS ARE  1 1          
   1   2   2   2   4   1   0   1   0  -1   1   0   0   2   2;      8
   1   2   2   3   3   0   0   1   0   0   2   1   0   0   3;      4
   1   2   2   3   3   0   0   1   1   0   2   1   2   0  -1;      8
   1   2   2   3   3   1   0   1   0   1   0   1   0   0   3;      4
   1   2   2   3   3   1   0   1   1   0   0   1   0   2   2;      4
   1   2   2   3   3   1   1   0   0   2   0   0   0   2   1;      8
   2   2   2   2   2   1   1   1   1   1   0   1  -1   1  -1;      4
D=  272; GENUS#    6; MASS=     145/    2304; HASSE SYMBOLS ARE  1 1          
   1   1   1   1  68   0   0   0   1   1   1   0   0   0   0;   2304
   1   1   1   3   8   0   0   0   1   1   1   0   0   0   2;     96
   1   1   1   4   5   0   0   0   0   0   0   1   1   1   0;    192
   1   1   1   4   9   1   1   0   0   0   0   1   0   0   0;    192
   1   2   2   3   3   0   0   2   1   0   0   1   0   2   0;     24
D=  272; GENUS#    7; MASS=       3/       4; HASSE SYMBOLS ARE -1-1          
   1   1   1   2  12   0   0   0   1   1   0   0   0   0   2;     32
   1   1   1   4   6   0   0   0   1   1   0   0   0   0   4;     32
   1   1   1   5   7   1   1   0   0   0   0   0   0   0   2;     96
   1   1   2   2   5   0   0   0   0   1   0   0   0   0   1;     16
   1   1   2   2   6   1   0   0   0   0   0   0   1   0   0;     96
   1   1   2   2   7   0   0   0   0   1   2   0   0   0   1;     16
   1   1   2   3   4   0   0   0   1   1   0   1   1   0   0;     32
   1   1   2   4   5   1   1   0   0   0   0   0   0   2   4;     24
   1   2   2   2   3   0   0   0   0   2   0   0   0   0   1;     16
   1   2   2   2   3   0   0   0   1   0   0   0   0   0   2;     32
   1   2   2   2   4   0   0   2   0   1   1   0   0   2  -1;      8
   1   2   2   2   4   1   0   1   1   0   1   1   0   1   0;      8
   1   2   2   2   6   0   0   0   1   2   2   0   0   0   1;     32
   1   2   2   3   3   0   0   0   0   0   0   1   2   2   2;     32
   2   2   2   2   3   2   1   0   2   0   0   0   0   2   0;     16
D=  272; GENUS#    8; MASS=       3/       2; HASSE SYMBOLS ARE -1-1          
   1   1   1   2  14   1   0   0   1   0   0   1   0   0   0;     24
   1   1   1   4   6   1   0   0   0   0   0   0   1   0   0;     48
   1   1   2   2   6   0   1   0   1   0   0   0   0   1   1;     16
   1   1   2   3   4   0   0   0   0   0   2   0   1   1   2;      8
   1   1   2   3   4   0   1   0   0   0   2   0   0   0   0;     16
   1   1   2   4   4   1   1   0   0   0   0   0   0   2   0;     24
   1   1   3   3   3   0   1   0   0   0   2   1   0   2   2;     16
   1   1   3   3   4   1   1   0   0   1   1   0   1   1   0;     12
   1   2   2   2   3   0   0   0   1   1   1   0   0   0   1;      8
   1   2   2   2   3   0   0   1   0   1   0   0   2   0   0;      8
   1   2   2   2   4   0   0   0   1   1   1   0   2   2   0;      8
   1   2   2   2   4   1   0   1   1   0   1   0   0   2   0;      8
   1   2   2   3   3   1   1   0   0   2   0   0   2   0   2;      8
   1   2   3   3   3   1   0   2   1   0   2   1   2   0   2;      8
   2   2   2   2   2   1   1   0   0   1   1   1   1   1  -1;      4
D=  272; GENUS#    9; MASS=       4/       1; HASSE SYMBOLS ARE -1-1          
   1   1   1   2  16   1   0   0   1   0   1   0   0   0   0;     48
   1   1   1   4   7   1   0   0   1   0   1   1   0   0   0;     24
   1   1   1   5   6   1   0   0   0   0   1   0   1   1   4;     24
   1   1   1   6   6   1   0   0   1   0   0   0   1   1  -6;     48
   1   1   2   2   7   0   1   1   1   0   0   0   0   1   1;      8
   1   1   2   3   4   0   1   0   0   0   1   0   1   0   2;      8
   1   1   2   3   4   0   1   0   0   0   1   1   1   0  -1;      8
   1   1   2   3   4   0   1   0   0   1   1   0   1   0   0;      8
   1   1   2   3   5   0   1   0   0   0   2   0   1   1   3;     16
   1   1   2   3   5   0   1   1   0   0   1   0   1   0  -3;     16
   1   1   2   4   4   1   1   0   0   0   0   0   1   0   2;     12
   1   1   2   4   5   1   1   0   0   1   1   0   0   1  -3;     24
   1   2   2   2   4   1   0   1   0   0   1   0   2   2   2;      4
   1   2   2   2   4   1   0   1   1   0   1   0   0   1   2;      4
   1   2   2   2   4   1   0   2   0   0   1   0   1   1   1;      4
   1   2   2   2   5   0   0   1   1   2   2   0   0   1   1;      4
   1   2   2   2   5   1   0   1   1   1   2   0   2   0   1;      4
   1   2   2   2   5   1   1   0   0   0   2   0   2  -1   1;      8
   1   2   2   3   3   1   0   2   0   1   1   0   2   1   1;      4
   1   2   2   3   3   1   1   0   1   1   0   0   1  -2   2;      4
   2   2   2   2   2   1   0   0   1   0   2   1   1   1   1;      4
   2   2   2   2   3   1   1   1   1   2   2   2   0   2   1;      2
   2   2   2   2   3   2   1   0   0   1   2   1   1   0  -1;      2
D=  272; GENUS#   10; MASS=     145/     192; HASSE SYMBOLS ARE  1 1          
   1   1   1   2  18   1   1   0   0   0   0   1   0   0   2;    192
   1   1   1   4  10   1   1   0   0   0   0   1   0   0   4;    192
   1   1   2   2   5   0   0   0   0   0   0   1   1   1   1;     32
   1   1   2   2   9   0   0   0   1   1   2   1   1   0   1;     64
   1   1   2   2   9   1   1   0   1   0   0   1   0   0   0;     24
   1   1   2   3   4   0   0   0   1   1   1   0   0   0   2;     16
   1   2   2   2   4   1   0   0   0   1   2   1   0   0  -1;      8
   1   2   2   2   5   0   0   2   0   2   0   1   0   1   1;     32
   1   2   2   2   5   1   0   2   0   1   2   1   0   0   1;      8
   1   2   2   3   3   0   0   0   0   2   2   1   0   2   0;     16
   2   2   2   2   3   1   1  -1   0   0   2   0   2   0   2;      4
D=  272; GENUS#   11; MASS=       1/      16; HASSE SYMBOLS ARE -1-1          
   1   1   1   3   6   0   0   0   0   0   0   0   0   0   2;     96
   1   1   2   3   4   0   0   0   0   0   2   0   0   2   0;     32
   1   2   2   2   4   0   0   0   0   2   0   0   0   2   2;     48
D=  272; GENUS#   12; MASS=       3/      16; HASSE SYMBOLS ARE -1-1          
   1   1   1   3  14   1   1   0   1   0   0   0   0   0   2;     96
   1   1   2   2   7   1   0   0   0   0   0   0   1   2   2;     96
   1   1   3   3   3   0   0   0   1   1   1   1   1   1   2;     32
   1   1   3   3   4   1   1   0   0   1   1   0   0   2   2;     24
   1   2   2   3   3   0   0   0   1   0   0   1   2   2   2;     32
   1   2   3   3   3   0   0   2   1   0   3   1   0   3   2;     16
D=  272; GENUS#   13; MASS=       1/       2; HASSE SYMBOLS ARE -1-1          
   1   1   1   4   7   1   0   0   0   0   0   0   1   0   4;     48
   1   1   2   2   6   0   1   0   1   0   0   1   0   0   0;     16
   1   1   2   3   4   0   1   0   0   0   1   0   0   2   0;      8
   1   1   2   4   4   0   1   0   0   0   0   0   0   2   4;     16
   1   1   3   3   3   0   1   0   1   0   2   1   0   2   2;     48
   1   1   3   3   4   1   1   0   0   1   1   0   1   1   2;     24
   1   2   2   2   3   0   0   1   0   1   0   0   1  -1  -1;      8
   1   2   2   2   4   1   1   0   1   0   0   0   1   1   1;     24
D=  272; GENUS#   14; MASS=       9/      16; HASSE SYMBOLS ARE -1-1          
   1   1   2   3   4   0   0   0   0   0   2   1   1   0   1;     32
   1   1   2   3   4   0   1   1   0   0   1   0   0   0   0;     32
   1   2   2   2   4   0   0   0   1   0   0   0   2   2   2;     32
   1   2   2   2   4   1   1   0   0   0   2   0   0   0   0;     16
   1   2   2   2   4   1   1   0   1   0   0   0   0   0   2;      8
   1   2   2   2   6   0   0   0   1   2   2   1   0   0   0;     32
   2   2   2   2   2   1   0   0   1   0   2   0   1   0   1;      8
   2   2   2   2   3   2   1   0   2   0   0   1   0  -1   0;     16
   2   2   2   2   4   2   1  -1   0   0   2   0   2   0   2;     16
D=  273; GENUS#    1; MASS=      85/      48; HASSE SYMBOLS ARE -1-1 1 1      
   1   1   1   1  23   0   0   0   1   0   0   0   0   1   0;     96
   1   1   1   2  21   1   1   0   0   1   0   0   0   0   0;     96
   1   1   1   4   6   1   0   0   0   0   0   0   0   1   1;     48
   1   1   1   5   8   1   1   0   0   0   0   0   0   1   4;     48
   1   1   2   2   6   0   1   0   0   0   1   1   0   0  -2;     16
   1   1   2   2   6   0   1   0   0   1   0   0   1   1   0;      8
   1   1   2   2   6   0   1   0   1   0   0   1   0   0   1;     16
   1   1   2   2   7   0   0   0   0   1   2   0   0   1   0;      8
   1   1   2   3   5   0   1   0   0   1   2   0   1   1   0;      8
   1   1   2   3   5   1   0   0   0   0   1   0   0   2   3;     24
   1   1   2   3   5   1   0   0   1   1   1   0   0   2   0;     12
   1   1   2   3   6   1   1   0   1   0   0   0   1  -2   0;     24
   1   1   3   3   5   1   1   0   0   1   2   0   0   0   3;     24
   1   2   2   2   3   0   0   1   0   1   1   0   1   1  -1;      8
   1   2   2   2   3   0   0   1   0   1   1   1   0   1   1;      8
   1   2   2   3   3   0   0   1   0   1  -1   1   2   0   3;      4
   1   2   2   3   3   0   0   1   1   1   1   1   2   2   0;      8
   1   2   2   3   3   1   1   0   0   2   1   1   1   0   1;      8
   2   2   2   2   3   1   1   1   1   2   2   0   1   1  -1;      4
D=  273; GENUS#    2; MASS=     425/     288; HASSE SYMBOLS ARE -1 1-1 1      
   1   1   1   1  31   1   0   0   0   0   1   0   1   0   1;    144
   1   1   1   3   8   1   0   0   0   0   0   0   1   0   1;     24
   1   1   1   3  10   1   0   0   1   0   1   0   1   1   0;     24
   1   1   1   4   6   0   0   0   1   1   0   0   1   0   4;     32
   1   1   1   4  10   1   1   0   0   1   0   0   0   1   2;     48
   1   1   1   5   6   1   0   0   1   0   1   0   1   1  -2;     24
   1   1   1   7   7   1   1   0   0   0   0   0   0   1   7;     96
   1   1   2   2   5   0   0   0   0   1   0   0   0   1   0;     16
   1   1   2   3   4   0   0   0   0   0   1   0   1   0   3;      8
   1   1   2   3   4   0   1   0   0   1   0   0   1   0   2;     16
   1   1   2   3   6   1   1   0   0   1   0   0   0   0   3;     12
   1   1   2   4   4   0   1   1   0   0   1   0   1   2   3;      8
   1   1   2   4   4   0   1   1   1   0   2   0   1   2   1;     32
   1   1   3   3   3   0   0   0   0   0   1   0   1   2  -2;     16
   1   1   3   3   4   1   1   0   1   1   2   1   0   0   1;     24
   1   2   2   2   5   1   0   1   1   1   2   0   0   0   2;      8
   1   2   2   3   3   0   0   2   0   2   1   0   1   2   2;     16
   1   2   2   3   3   1   0   2   0   1   1   0   0   1  -2;      8
   1   2   2   3   3   1   1   0   0   2   0   0   2  -1   1;      4
   2   2   2   2   3   2   1   0   0   1   2   1   1  -1  -1;      8
D=  273; GENUS#    3; MASS=       7/       5; HASSE SYMBOLS ARE -1 1 1-1      
   1   1   1   1  55   1   0   0   1   0   1   0   0   1   0;    240
   1   1   1   2  12   0   0   0   1   1   0   0   1   0   2;     32
   1   1   1   2  14   1   0   0   1   0   0   0   1   0   0;     24
   1   1   1   3  13   1   1   0   0   1   0   0   0   0   0;     96
   1   1   1   4   7   1   0   0   0   0   1   0   1   0   3;     24
   1   1   1   4   7   1   0   0   1   0   1   0   1   0   0;     24
   1   1   2   2   7   0   1   1   1   0   0   1   0   0   0;      8
   1   1   2   2   9   0   1   1   1   0   2   0   0   0   2;     16
   1   1   2   3   4   0   0   0   0   1   1   0   1   2   1;     16
   1   1   2   3   4   0   1   0   0   0   1   0   0   2   1;      8
   1   1   2   3   4   0   1   0   0   0   1   1   0   0  -2;      8
   1   1   2   4   4   0   1   0   0   0   2   0   1   2  -1;      8
   1   1   2   4   4   0   1   1   1   0   0   0   1   0  -3;     16
   1   1   3   3   4   1   1   0   0   0   2   0   0   1   3;     24
   1   2   2   2   4   1   1   0   0   0   1   0   1  -1   2;      4
   1   2   2   3   3   1   0   1   1   0   1   1   2   0   2;      4
D=  273; GENUS#    4; MASS=     175/      96; HASSE SYMBOLS ARE -1-1-1-1      
   1   1   1   2  10   0   0   0   1   0   0   0   0   1   0;     32
   1   1   1   2  13   1   0   0   0   0   1   0   0   0   0;     96
   1   1   1   4  11   1   1   0   1   0   0   0   0   1   3;     96
   1   1   1   5   5   1   0   0   0   0   0   0   0   0   3;     96
   1   1   1   5   5   1   0   0   0   0   0   0   0   1   2;     48
   1   1   1   5   8   1   1   0   0   1   0   1   0   0   1;     48
   1   1   2   2   5   0   0   0   0   0   1   0   1   1   1;     16
   1   1   2   2   8   1   0   0   1   0   1   0   0   1   2;     12
   1   1   2   3   4   0   1   0   0   0   0   0   0   0   3;     32
   1   1   2   3   4   1   0   0   0   0   0   0   0   1   1;     24
   1   1   2   3   5   1   0   0   0   0   0   0   1   1   3;     24
   1   1   3   3   3   0   1   0   1   0   2   1   1   0   1;     16
   1   1   3   3   4   1   1   0   0   1   0   0   1   1  -1;     12
   1   2   2   2   3   0   0   1   0   1   0   0   2   0   1;      8
   1   2   2   2   4   0   0   2   0   1   2   0   0   1   0;      8
   1   2   2   2   4   1   0   1   0   1   1   1   0   1  -2;      8
   1   2   2   2   4   1   0   1   0  -1   1   1   0   0   2;      4
   1   2   2   2   4   1   1   0   0  -1   1   1   0   1   2;     16
   1   2   2   2   5   0   0   1   1   2   2   0   1   1   1;      8
   1   2   2   3   3   1   0   1   0   1   0   1   0   2  -2;      4
   1   2   3   3   3   1   0   0   0   1   3   1   0   0   3;      8
   2   2   2   2   3   1   1   1   2   0   0   0   2   2   1;      8
D=  274; GENUS#    1; MASS=    1877/     768; HASSE SYMBOLS ARE  1 1          
   1   1   1   1  35   0   0   0   1   1   0   0   0   1   1;    192
   1   1   1   1  69   0   0   0   1   1   1   0   0   1   0;    768
   1   1   1   2  18   1   1   0   0   0   0   0   0   1   2;     96
   1   1   1   3   7   0   0   0   1   0   0   1   1   1   0;     32
   1   1   1   4   7   1   0   0   1   0   0   0   1   1  -2;     24
   1   1   1   4   9   1   1   0   0   0   0   0   0   1   1;     48
   1   1   1   5   5   0   0   0   0   0   1   1   1   1   4;     32
   1   1   1   5   6   1   0   0   1   0   0   0   0   1   4;     24
   1   1   1   5   8   1   1   0   1   0   0   0   0   1   0;     48
   1   1   1   5   9   1   1   0   0   1   0   0   0   1   5;     48
   1   1   1   5   9   1   1   0   1   0   0   0   0   0   5;     96
   1   1   2   2   8   1   0   0   1   0   1   1   0   1   0;     12
   1   1   2   2  10   1   1   0   0   1   1   0   0   1   1;     24
   1   1   2   3   4   0   1   0   1   0   0   0   1   1   0;      8
   1   1   2   3   5   0   0   0   1   0   2   0   1   2   3;     16
   1   1   2   3   5   0   1   0   0   1   2   0   1   0   2;      8
   1   1   2   3   5   0   1   1   1   1   0   0   0   0   1;     16
   1   1   2   3   5   1   0   0   0   0   1   0   1   2   2;     12
   1   1   2   3   5   1   0   0   0   0   2   0   1   0   1;     24
   1   1   2   3   5   1   0   0   1   0   0   0   1   1  -2;     12
   1   1   2   3   5   1   0   0   1   1   1   0   1   0  -1;     12
   1   1   2   3   5   1   1   0   0   0   0   0   1   0   1;     12
   1   1   2   4   4   1   1   0   0   0   1   1   0   0  -1;     12
   1   1   2   4   5   1   0   0   1   0   2   0   1   0  -4;     24
   1   1   2   4   5   1   1   0   0   0   1   0   0   2  -3;     12
   1   1   3   3   3   0   1   0   1   0   0   1   1   0   2;      8
   1   1   3   3   4   1   0   0   1   0   1   0   0   1  -3;     12
   1   1   3   3   4   1   0   0   1   0   1   0   1   2  -2;     12
   1   1   3   3   5   1   1   0   0   1   2   0   1  -3   0;     12
   1   2   2   2   4   0   0   2   0   1   1   1   1  -1   1;      8
   1   2   2   3   3   0   0   0   0   2   1   1   0   0   3;      8
   1   2   2   3   3   1   0   1   1   0   2   1   1   1   0;      4
   1   2   3   3   3   1   0   0   0   2   1   0   2   3   0;      4
D=  274; GENUS#    2; MASS=     391/      96; HASSE SYMBOLS ARE -1-1          
   1   1   1   2  12   1   0   0   0   0   0   0   1   1   0;     48
   1   1   1   2  14   0   0   0   1   1   1   0   0   1   0;     32
   1   1   1   2  23   1   1   0   1   0   0   0   0   0   1;     96
   1   1   1   3   8   0   0   0   1   1   0   0   0   1   3;     32
   1   1   1   3   9   1   0   0   0   0   1   0   1   0   2;     24
   1   1   1   3  12   1   1   0   0   0   0   1   0   0   1;     96
   1   1   1   4   6   0   0   0   1   1   1   0   0   1   3;     32
   1   1   1   4   8   1   0   0   1   0   1   0   1   0  -4;     24
   1   1   2   2   6   0   1   1   0   0   0   0   0   1   1;     16
   1   1   2   2   6   0   1   1   0   0   0   0   1   0   0;     16
   1   1   2   2   7   0   1   1   1   0   0   1   0   0   1;      8
   1   1   2   2   7   1   0   0   1   0   0   0   0   0   1;     24
   1   1   2   2   9   1   1   0   0   1   0   0   0   1   2;     12
   1   1   2   3   4   0   0   0   0   0   1   1   1   2   0;     16
   1   1   2   3   5   0   1   1   1   0   2   0   0   1   0;      8
   1   1   2   3   5   1   1   0   0   0   1   0   0   1   1;     12
   1   1   2   3   6   1   1   0   0   0   1   0   0   2  -2;     12
   1   1   2   4   4   0   0   0   0   0   1   1   1   2   4;     16
   1   1   2   4   4   0   1   0   0   1   2   1   1   0  -2;      8
   1   1   2   4   4   0   1   1   0   0   1   0   0   2   3;     16
   1   1   2   4   4   0   1   1   1   0   0   1   1   1   3;      8
   1   1   2   4   4   0   1   1   1   1   0   1   1   1   0;     16
   1   1   3   3   4   0   1   1   0   0   2   0   0   3  -1;     16
   1   2   2   2   3   0   0   0   1   0   1   0   0   1  -1;      8
   1   2   2   2   3   1   0   0   1   0   0   0   0   0   1;      8
   1   2   2   2   4   0   0   0   1   2   0   0   1   0   2;      8
   1   2   2   2   4   0   0   2   1   0   0   0   0   1   2;      8
   1   2   2   2   4   1   0   0   1   0   0   0   1   2  -2;      8
   1   2   2   2   4   1   0   1   0   0   1   1   0   2   2;      4
   1   2   2   2   4   1   1   0   0   0   1   0   0   2  -1;      4
   1   2   2   2   6   0   0   2   1   2   0   0   2   1   0;      8
   1   2   2   3   3   1   0   0   0   0   2   0   1   0   3;      8
   1   2   2   3   3   1   0   0   0   1   0   0   2   2  -1;      8
   1   2   2   3   3   1   0   0   0   1   2   1   0   2   2;      8
   1   2   2   3   3   1   0   2   0   2   1   0   0   1   0;      4
   1   2   2   3   3   1   1   0   0  -1   1   0   1  -2   1;      4
   2   2   2   2   3   1   0   0   1   0   2   2   2   2   1;      4
   2   2   2   2   3   2   1   0   0   2   0   0   1   1   2;      4
D=  275; GENUS#    1; MASS=      25/       8; HASSE SYMBOLS ARE  1 1 1        
   1   1   1   1  35   0   0   0   1   1   0   0   1   1   0;     96
   1   1   1   2  17   1   0   0   1   0   1   1   0   1   0;     24
   1   1   1   2  22   1   1   0   0   1   0   0   0   1   2;     48
   1   1   1   5   5   0   0   0   1   1   0   0   1   1   4;     32
   1   1   1   5   6   1   0   0   0   0   1   0   1   0   4;     24
   1   1   2   2   6   0   1   0   0   0   1   1   1   0   1;      8
   1   1   2   2   9   0   1   1   1   0   2   0   0   2   1;     16
   1   1   2   2   9   1   1   0   1   0   0   1   0   0   1;     12
   1   1   2   2  10   1   1   0   0   1   1   0   0   0   1;     12
   1   1   2   3   5   0   1   0   0   0   2   0   1   2   0;      8
   1   1   2   3   5   0   1   0   0   1   1   1   0   0   3;      8
   1   1   2   3   6   1   1   0   1   0   0   1   0   0  -1;     12
   1   1   2   4   4   1   1   0   0   0   1   0   1   0  -1;     12
   1   1   2   4   5   1   1   0   0   1   1   0   0   2   3;     12
   1   2   2   2   4   0   0   2   0   1   1   1   0   1   2;      8
   1   2   2   2   4   1   0   2   0   0   1   0   0   1   1;      4
   1   2   2   2   4   1   0   2   0   1   0   0   0   1   0;      4
   1   2   2   2   5   0   0   1   1   2   2   0   0   1   0;      4
   1   2   2   3   3   1   0   1   0   0   2   0   2   2   1;      4
   1   2   2   3   3   1   0   1   0   0   2   1   0  -2   0;      4
   1   2   2   3   3   1   0   1   0   2   2   1   0   1   1;      4
   2   2   2   2   3   1   1   0   1   1   2   2   0   0   2;      2
D=  275; GENUS#    2; MASS=     793/    1440; HASSE SYMBOLS ARE  1-1-1        
   1   1   1   1  55   1   0   0   1   0   1   0   0   0   0;    480
   1   1   1   2  14   1   0   0   1   0   0   0   0   1   0;     48
   1   1   2   2   7   0   1   0   0   1   1   0   0   2   2;     16
